Date,High,Low,Open,Close,Volume,Adj Close,company_name
2017-03-13,65.19000244140625,64.56999969482422,65.01000213623047,64.70999908447266,20100000.0,61.03809356689453,MICROSOFT
2017-03-14,64.55000305175781,64.1500015258789,64.52999877929688,64.41000366210938,14280200.0,60.7551155090332,MICROSOFT
2017-03-15,64.91999816894531,64.25,64.55000305175781,64.75,24833800.0,61.07582473754883,MICROSOFT
2017-03-16,64.76000213623047,64.30000305175781,64.75,64.63999938964844,20674300.0,60.9720573425293,MICROSOFT
2017-03-17,65.23999786376953,64.68000030517578,64.91000366210938,64.87000274658203,49219700.0,61.18900680541992,MICROSOFT
2017-03-20,65.18000030517578,64.72000122070312,64.91000366210938,64.93000030517578,14598100.0,61.2455940246582,MICROSOFT
2017-03-21,65.5,64.12999725341797,65.19000244140625,64.20999908447266,26640500.0,60.56645965576172,MICROSOFT
2017-03-22,65.13999938964844,64.12000274658203,64.12000274658203,65.02999877929688,20680000.0,61.339927673339844,MICROSOFT
2017-03-23,65.23999786376953,64.7699966430664,64.94000244140625,64.87000274658203,19269200.0,61.18900680541992,MICROSOFT
2017-03-24,65.44999694824219,64.76000213623047,65.36000061035156,64.9800033569336,22617100.0,61.29277801513672,MICROSOFT
2017-03-27,65.22000122070312,64.3499984741211,64.62999725341797,65.0999984741211,18614700.0,61.40595245361328,MICROSOFT
2017-03-28,65.47000122070312,64.6500015258789,64.95999908447266,65.29000091552734,20080400.0,61.58517837524414,MICROSOFT
2017-03-29,65.5,64.94999694824219,65.12000274658203,65.47000122070312,13618400.0,61.754966735839844,MICROSOFT
2017-03-30,65.9800033569336,65.36000061035156,65.41999816894531,65.70999908447266,15122800.0,61.981346130371094,MICROSOFT
2017-03-31,66.19000244140625,65.44999694824219,65.6500015258789,65.86000061035156,21040300.0,62.122833251953125,MICROSOFT
2017-04-03,65.94000244140625,65.19000244140625,65.80999755859375,65.55000305175781,20400900.0,61.83042526245117,MICROSOFT
2017-04-04,65.80999755859375,65.27999877929688,65.38999938964844,65.7300033569336,12997400.0,62.00021743774414,MICROSOFT
2017-04-05,66.3499984741211,65.44000244140625,66.30000305175781,65.55999755859375,21448600.0,61.83985900878906,MICROSOFT
2017-04-06,66.05999755859375,65.4800033569336,65.5999984741211,65.7300033569336,18103500.0,62.00021743774414,MICROSOFT
2017-04-07,65.95999908447266,65.44000244140625,65.8499984741211,65.68000030517578,14108500.0,61.95304489135742,MICROSOFT
2017-04-10,65.81999969482422,65.36000061035156,65.61000061035156,65.52999877929688,17952700.0,61.81154251098633,MICROSOFT
2017-04-11,65.61000061035156,64.8499984741211,65.5999984741211,65.4800033569336,18791500.0,61.76438903808594,MICROSOFT
2017-04-12,65.51000213623047,65.11000061035156,65.41999816894531,65.2300033569336,17108500.0,61.52857971191406,MICROSOFT
2017-04-13,65.86000061035156,64.94999694824219,65.29000091552734,64.94999694824219,17896500.0,61.264461517333984,MICROSOFT
2017-04-17,65.48999786376953,65.01000213623047,65.04000091552734,65.4800033569336,16689300.0,61.76438903808594,MICROSOFT
2017-04-18,65.70999908447266,65.16000366210938,65.33000183105469,65.38999938964844,15155600.0,61.67951202392578,MICROSOFT
2017-04-19,65.75,64.88999938964844,65.6500015258789,65.04000091552734,26992800.0,61.349361419677734,MICROSOFT
2017-04-20,65.75,65.13999938964844,65.45999908447266,65.5,22299500.0,61.78326416015625,MICROSOFT
2017-04-21,66.69999694824219,65.44999694824219,65.66999816894531,66.4000015258789,32522600.0,62.6321907043457,MICROSOFT
2017-04-24,67.66000366210938,67.0999984741211,67.4800033569336,67.52999877929688,29770000.0,63.69807434082031,MICROSOFT
2017-04-25,68.04000091552734,67.5999984741211,67.9000015258789,67.91999816894531,30242700.0,64.0659408569336,MICROSOFT
2017-04-26,68.30999755859375,67.62000274658203,68.08000183105469,67.83000183105469,26190800.0,63.98104476928711,MICROSOFT
2017-04-27,68.37999725341797,67.58000183105469,68.1500015258789,68.2699966430664,34971000.0,64.39606475830078,MICROSOFT
2017-04-28,69.13999938964844,67.69000244140625,68.91000366210938,68.45999908447266,39548800.0,64.57530212402344,MICROSOFT
2017-05-01,69.55000305175781,68.5,68.68000030517578,69.41000366210938,31954400.0,65.47139739990234,MICROSOFT
2017-05-02,69.70999908447266,69.12999725341797,69.70999908447266,69.30000305175781,23906100.0,65.36763763427734,MICROSOFT
2017-05-03,69.37999725341797,68.70999908447266,69.37999725341797,69.08000183105469,28928000.0,65.1601333618164,MICROSOFT
2017-05-04,69.08000183105469,68.63999938964844,69.02999877929688,68.80999755859375,21749400.0,64.9054183959961,MICROSOFT
2017-05-05,69.02999877929688,68.48999786376953,68.9000015258789,69.0,19128800.0,65.08465576171875,MICROSOFT
2017-05-08,69.05000305175781,68.41999816894531,68.97000122070312,68.94000244140625,18566100.0,65.02806091308594,MICROSOFT
2017-05-09,69.27999877929688,68.68000030517578,68.86000061035156,69.04000091552734,22858400.0,65.12239837646484,MICROSOFT
2017-05-10,69.55999755859375,68.91999816894531,68.98999786376953,69.30999755859375,17977800.0,65.37706756591797,MICROSOFT
2017-05-11,68.7300033569336,68.12000274658203,68.36000061035156,68.45999908447266,28789400.0,64.57530212402344,MICROSOFT
2017-05-12,68.61000061035156,68.04000091552734,68.61000061035156,68.37999725341797,18714100.0,64.49983215332031,MICROSOFT
2017-05-15,68.4800033569336,67.56999969482422,68.13999938964844,68.43000030517578,31530300.0,64.5469970703125,MICROSOFT
2017-05-16,69.44000244140625,68.16000366210938,68.2300033569336,69.41000366210938,34956000.0,65.84669494628906,MICROSOFT
2017-05-17,69.0999984741211,67.43000030517578,68.88999938964844,67.4800033569336,30548800.0,64.0157470703125,MICROSOFT
2017-05-18,68.12999725341797,67.13999938964844,67.4000015258789,67.70999908447266,25201300.0,64.23394012451172,MICROSOFT
2017-05-19,68.0999984741211,67.43000030517578,67.5,67.69000244140625,26961100.0,64.21497344970703,MICROSOFT
2017-05-22,68.5,67.5,67.88999938964844,68.44999694824219,16237600.0,64.93595123291016,MICROSOFT
2017-05-23,68.75,68.37999725341797,68.72000122070312,68.68000030517578,15425800.0,65.1541519165039,MICROSOFT
2017-05-24,68.87999725341797,68.44999694824219,68.87000274658203,68.7699966430664,14593900.0,65.23953247070312,MICROSOFT
2017-05-25,69.87999725341797,68.91000366210938,68.97000122070312,69.62000274658203,21854100.0,66.0458984375,MICROSOFT
2017-05-26,70.22000122070312,69.5199966430664,69.80000305175781,69.95999908447266,19827900.0,66.36841583251953,MICROSOFT
2017-05-30,70.41000366210938,69.7699966430664,69.79000091552734,70.41000366210938,17072800.0,66.79534912109375,MICROSOFT
2017-05-31,70.73999786376953,69.80999755859375,70.52999877929688,69.83999633789062,30436400.0,66.25458526611328,MICROSOFT
2017-06-01,70.61000061035156,69.44999694824219,70.23999786376953,70.0999984741211,21603600.0,66.50123596191406,MICROSOFT
2017-06-02,71.86000061035156,70.23999786376953,70.44000244140625,71.76000213623047,34770300.0,68.07603454589844,MICROSOFT
2017-06-05,72.88999938964844,71.80999755859375,71.97000122070312,72.27999877929688,33316800.0,68.56934356689453,MICROSOFT
2017-06-06,72.62000274658203,72.2699966430664,72.30000305175781,72.5199966430664,31511100.0,68.79700469970703,MICROSOFT
2017-06-07,72.7699966430664,71.94999694824219,72.63999938964844,72.38999938964844,22301800.0,68.6736831665039,MICROSOFT
2017-06-08,72.5199966430664,71.5,72.51000213623047,71.94999694824219,24588300.0,68.25626373291016,MICROSOFT
2017-06-09,72.08000183105469,68.58999633789062,72.04000091552734,70.31999969482422,49187400.0,66.7099609375,MICROSOFT
2017-06-12,69.94000244140625,68.12999725341797,69.25,69.77999877929688,47761700.0,66.19766998291016,MICROSOFT
2017-06-13,70.81999969482422,69.95999908447266,70.0199966430664,70.6500015258789,25258600.0,67.02301025390625,MICROSOFT
2017-06-14,71.0999984741211,69.43000030517578,70.91000366210938,70.2699966430664,25510700.0,66.66252136230469,MICROSOFT
2017-06-15,70.20999908447266,68.80000305175781,69.2699966430664,69.9000015258789,26068700.0,66.3115234375,MICROSOFT
2017-06-16,70.02999877929688,69.22000122070312,69.7300033569336,70.0,48345100.0,66.40638732910156,MICROSOFT
2017-06-19,70.94000244140625,70.3499984741211,70.5,70.87000274658203,23798300.0,67.23171997070312,MICROSOFT
2017-06-20,70.87000274658203,69.87000274658203,70.81999969482422,69.91000366210938,21512200.0,66.32099151611328,MICROSOFT
2017-06-21,70.62000274658203,69.94000244140625,70.20999908447266,70.2699966430664,19891100.0,66.66252136230469,MICROSOFT
2017-06-22,70.58999633789062,69.70999908447266,70.54000091552734,70.26000213623047,22965700.0,66.65303039550781,MICROSOFT
2017-06-23,71.25,69.91999816894531,70.08999633789062,71.20999908447266,27617300.0,67.55427551269531,MICROSOFT
2017-06-26,71.70999908447266,70.44000244140625,71.4000015258789,70.52999877929688,19607000.0,66.9091567993164,MICROSOFT
2017-06-27,70.18000030517578,69.18000030517578,70.11000061035156,69.20999908447266,25215100.0,65.65693664550781,MICROSOFT
2017-06-28,69.83999633789062,68.79000091552734,69.20999908447266,69.80000305175781,25806200.0,66.2166519165039,MICROSOFT
2017-06-29,69.48999786376953,68.08999633789062,69.37999725341797,68.48999786376953,28918700.0,64.97389221191406,MICROSOFT
2017-06-30,69.37999725341797,68.73999786376953,68.77999877929688,68.93000030517578,24161100.0,65.39130401611328,MICROSOFT
2017-07-03,69.5999984741211,68.0199966430664,69.33000183105469,68.16999816894531,16165500.0,64.67032623291016,MICROSOFT
2017-07-05,69.44000244140625,68.22000122070312,68.26000213623047,69.08000183105469,21176300.0,65.53360748291016,MICROSOFT
2017-07-06,68.77999877929688,68.12000274658203,68.2699966430664,68.56999969482422,21117600.0,65.0497817993164,MICROSOFT
2017-07-07,69.83999633789062,68.69999694824219,68.69999694824219,69.45999908447266,16878300.0,65.89409637451172,MICROSOFT
2017-07-10,70.25,69.19999694824219,69.45999908447266,69.9800033569336,15014500.0,66.38741302490234,MICROSOFT
2017-07-11,70.68000030517578,69.75,70.0,69.98999786376953,17460000.0,66.39688873291016,MICROSOFT
2017-07-12,71.27999877929688,70.55000305175781,70.69000244140625,71.1500015258789,17750900.0,67.49736022949219,MICROSOFT
2017-07-13,72.04000091552734,71.30999755859375,71.5,71.7699966430664,20269800.0,68.08550262451172,MICROSOFT
2017-07-14,73.2699966430664,71.95999908447266,72.23999786376953,72.77999877929688,25868100.0,69.04366302490234,MICROSOFT
2017-07-17,73.44999694824219,72.72000122070312,72.80000305175781,73.3499984741211,21803900.0,69.58439636230469,MICROSOFT
2017-07-18,73.38999938964844,72.66000366210938,73.08999633789062,73.30000305175781,26435300.0,69.53695678710938,MICROSOFT
2017-07-19,74.04000091552734,73.44999694824219,73.5,73.86000061035156,22416200.0,70.06819915771484,MICROSOFT
2017-07-20,74.30000305175781,73.27999877929688,74.18000030517578,74.22000122070312,42361000.0,70.40974426269531,MICROSOFT
2017-07-21,74.29000091552734,73.16999816894531,73.44999694824219,73.79000091552734,46717100.0,70.00181579589844,MICROSOFT
2017-07-24,73.75,73.12999725341797,73.52999877929688,73.5999984741211,21394800.0,69.82157897949219,MICROSOFT
2017-07-25,74.30999755859375,73.5,73.80000305175781,74.19000244140625,22018700.0,70.38127899169922,MICROSOFT
2017-07-26,74.37999725341797,73.80999755859375,74.33999633789062,74.05000305175781,16252200.0,70.24845886230469,MICROSOFT
2017-07-27,74.41999816894531,72.31999969482422,73.76000213623047,73.16000366210938,36844200.0,69.40414428710938,MICROSOFT
2017-07-28,73.30999755859375,72.54000091552734,72.66999816894531,73.04000091552734,18306700.0,69.29031372070312,MICROSOFT
2017-07-31,73.44000244140625,72.41000366210938,73.30000305175781,72.69999694824219,23600100.0,68.96775817871094,MICROSOFT
2017-08-01,73.41999816894531,72.48999786376953,73.0999984741211,72.58000183105469,22132300.0,68.85393524169922,MICROSOFT
2017-08-02,72.55999755859375,71.44000244140625,72.55000305175781,72.26000213623047,26499200.0,68.55036163330078,MICROSOFT
2017-08-03,72.44000244140625,71.8499984741211,72.19000244140625,72.1500015258789,18214400.0,68.44601440429688,MICROSOFT
2017-08-04,73.04000091552734,72.23999786376953,72.4000015258789,72.68000030517578,22579000.0,68.94879150390625,MICROSOFT
2017-08-07,72.9000015258789,72.26000213623047,72.80000305175781,72.4000015258789,18705700.0,68.68317413330078,MICROSOFT
2017-08-08,73.12999725341797,71.75,72.08999633789062,72.79000091552734,22044600.0,69.05316162109375,MICROSOFT
2017-08-09,72.51000213623047,72.05000305175781,72.25,72.47000122070312,22213400.0,68.74958801269531,MICROSOFT
2017-08-10,72.19000244140625,71.3499984741211,71.9000015258789,71.41000366210938,24734500.0,67.7439956665039,MICROSOFT
2017-08-11,72.69999694824219,71.27999877929688,71.61000061035156,72.5,21443700.0,68.77803039550781,MICROSOFT
2017-08-14,73.72000122070312,72.94999694824219,73.05999755859375,73.58999633789062,20096600.0,69.81207275390625,MICROSOFT
2017-08-15,73.58999633789062,73.04000091552734,73.58999633789062,73.22000122070312,19181400.0,69.8311538696289,MICROSOFT
2017-08-16,74.0999984741211,73.16999816894531,73.33999633789062,73.6500015258789,18150400.0,70.24125671386719,MICROSOFT
2017-08-17,73.87000274658203,72.4000015258789,73.58000183105469,72.4000015258789,22977500.0,69.04910278320312,MICROSOFT
2017-08-18,72.83999633789062,71.93000030517578,72.2699966430664,72.48999786376953,18761500.0,69.13494873046875,MICROSOFT
2017-08-21,72.4800033569336,71.69999694824219,72.47000122070312,72.1500015258789,17734800.0,68.81067657470703,MICROSOFT
2017-08-22,73.23999786376953,72.3499984741211,72.3499984741211,73.16000366210938,14343700.0,69.7739486694336,MICROSOFT
2017-08-23,73.1500015258789,72.52999877929688,72.95999908447266,72.72000122070312,13766500.0,69.35430145263672,MICROSOFT
2017-08-24,72.86000061035156,72.06999969482422,72.73999786376953,72.69000244140625,17098300.0,69.32568359375,MICROSOFT
2017-08-25,73.3499984741211,72.4800033569336,72.86000061035156,72.81999969482422,12794300.0,69.44964599609375,MICROSOFT
2017-08-28,73.08999633789062,72.55000305175781,73.05999755859375,72.83000183105469,14569700.0,69.45921325683594,MICROSOFT
2017-08-29,73.16000366210938,72.05000305175781,72.25,73.05000305175781,11478400.0,69.66901397705078,MICROSOFT
2017-08-30,74.20999908447266,72.83000183105469,73.01000213623047,74.01000213623047,16897800.0,70.5845947265625,MICROSOFT
2017-08-31,74.95999908447266,73.80000305175781,74.02999877929688,74.7699966430664,27652800.0,71.3094253540039,MICROSOFT
2017-09-01,74.73999786376953,73.63999938964844,74.70999908447266,73.94000244140625,21736200.0,70.51782989501953,MICROSOFT
2017-09-05,73.88999938964844,72.9800033569336,73.33999633789062,73.61000061035156,21556000.0,70.20310974121094,MICROSOFT
2017-09-06,74.04000091552734,73.3499984741211,73.73999786376953,73.4000015258789,16535800.0,70.00282287597656,MICROSOFT
2017-09-07,74.5999984741211,73.5999984741211,73.68000030517578,74.33999633789062,17471200.0,70.89930725097656,MICROSOFT
2017-09-08,74.44000244140625,73.83999633789062,74.33000183105469,73.9800033569336,14703800.0,70.55597686767578,MICROSOFT
2017-09-11,74.94000244140625,74.30999755859375,74.30999755859375,74.76000213623047,17910400.0,71.29988098144531,MICROSOFT
2017-09-12,75.23999786376953,74.37000274658203,74.76000213623047,74.68000030517578,14394900.0,71.22358703613281,MICROSOFT
2017-09-13,75.2300033569336,74.55000305175781,74.93000030517578,75.20999908447266,13380800.0,71.72905731201172,MICROSOFT
2017-09-14,75.48999786376953,74.5199966430664,75.0,74.7699966430664,15733900.0,71.3094253540039,MICROSOFT
2017-09-15,75.38999938964844,74.06999969482422,74.83000183105469,75.30999755859375,38578400.0,71.82441711425781,MICROSOFT
2017-09-18,75.97000122070312,75.04000091552734,75.2300033569336,75.16000366210938,23307000.0,71.68136596679688,MICROSOFT
2017-09-19,75.70999908447266,75.01000213623047,75.20999908447266,75.44000244140625,16093300.0,71.94841766357422,MICROSOFT
2017-09-20,75.55000305175781,74.30999755859375,75.3499984741211,74.94000244140625,21587900.0,71.47154235839844,MICROSOFT
2017-09-21,75.23999786376953,74.11000061035156,75.11000061035156,74.20999908447266,19186100.0,70.77532196044922,MICROSOFT
2017-09-22,74.51000213623047,73.8499984741211,73.98999786376953,74.41000366210938,14111400.0,70.96607208251953,MICROSOFT
2017-09-25,74.25,72.91999816894531,74.08999633789062,73.26000213623047,24149200.0,69.86929321289062,MICROSOFT
2017-09-26,73.80999755859375,72.98999786376953,73.66999816894531,73.26000213623047,18019600.0,69.86929321289062,MICROSOFT
2017-09-27,74.16999816894531,73.16999816894531,73.55000305175781,73.8499984741211,19565100.0,70.4320068359375,MICROSOFT
2017-09-28,73.97000122070312,73.30999755859375,73.54000091552734,73.87000274658203,10883800.0,70.45108795166016,MICROSOFT
2017-09-29,74.54000091552734,73.87999725341797,73.94000244140625,74.48999786376953,17079100.0,71.04237365722656,MICROSOFT
2017-10-02,75.01000213623047,74.30000305175781,74.70999908447266,74.61000061035156,15304800.0,71.15681457519531,MICROSOFT
2017-10-03,74.87999725341797,74.19000244140625,74.66999816894531,74.26000213623047,12190400.0,70.82301330566406,MICROSOFT
2017-10-04,74.72000122070312,73.70999908447266,74.08999633789062,74.69000244140625,13317700.0,71.23311614990234,MICROSOFT
2017-10-05,76.12000274658203,74.95999908447266,75.22000122070312,75.97000122070312,21195300.0,72.4538803100586,MICROSOFT
2017-10-06,76.02999877929688,75.54000091552734,75.66999816894531,76.0,13959800.0,72.48247528076172,MICROSOFT
2017-10-09,76.55000305175781,75.86000061035156,75.97000122070312,76.29000091552734,11386500.0,72.75907897949219,MICROSOFT
2017-10-10,76.62999725341797,76.13999938964844,76.33000183105469,76.29000091552734,13944500.0,72.75907897949219,MICROSOFT
2017-10-11,76.45999908447266,75.94999694824219,76.36000061035156,76.41999816894531,15388900.0,72.88304901123047,MICROSOFT
2017-10-12,77.29000091552734,76.37000274658203,76.48999786376953,77.12000274658203,16876500.0,73.5506362915039,MICROSOFT
2017-10-13,77.87000274658203,77.29000091552734,77.58999633789062,77.48999786376953,15335700.0,73.90352630615234,MICROSOFT
2017-10-16,77.80999755859375,77.3499984741211,77.41999816894531,77.6500015258789,12380100.0,74.05612182617188,MICROSOFT
2017-10-17,77.62000274658203,77.25,77.47000122070312,77.58999633789062,16824000.0,73.9989013671875,MICROSOFT
2017-10-18,77.8499984741211,77.37000274658203,77.66999816894531,77.61000061035156,13300700.0,74.01797485351562,MICROSOFT
2017-10-19,77.93000030517578,77.3499984741211,77.56999969482422,77.91000366210938,15092800.0,74.30409240722656,MICROSOFT
2017-10-20,78.97000122070312,78.22000122070312,78.31999969482422,78.80999755859375,22866400.0,75.16242980957031,MICROSOFT
2017-10-23,79.33999633789062,78.76000213623047,78.98999786376953,78.83000183105469,20627200.0,75.18150329589844,MICROSOFT
2017-10-24,79.19999694824219,78.45999908447266,78.9000015258789,78.86000061035156,17517200.0,75.21011352539062,MICROSOFT
2017-10-25,79.0999984741211,78.01000213623047,78.58000183105469,78.62999725341797,20410800.0,74.99076843261719,MICROSOFT
2017-10-26,79.41999816894531,78.75,79.19999694824219,78.76000213623047,32120700.0,75.11473083496094,MICROSOFT
2017-10-27,86.19999694824219,83.61000061035156,84.37000274658203,83.80999755859375,71066700.0,79.9310073852539,MICROSOFT
2017-10-30,84.33000183105469,83.11000061035156,83.69999694824219,83.88999938964844,31756700.0,80.0073013305664,MICROSOFT
2017-10-31,84.36000061035156,83.11000061035156,84.36000061035156,83.18000030517578,27086600.0,79.3301773071289,MICROSOFT
2017-11-01,83.76000213623047,82.87999725341797,83.68000030517578,83.18000030517578,22307400.0,79.3301773071289,MICROSOFT
2017-11-02,84.45999908447266,83.12000274658203,83.3499984741211,84.05000305175781,23992900.0,80.159912109375,MICROSOFT
2017-11-03,84.54000091552734,83.4000015258789,84.08000183105469,84.13999938964844,17633500.0,80.24574279785156,MICROSOFT
2017-11-06,84.69999694824219,84.08000183105469,84.19999694824219,84.47000122070312,19860900.0,80.56047821044922,MICROSOFT
2017-11-07,84.9000015258789,83.93000030517578,84.7699966430664,84.2699966430664,17939700.0,80.36972045898438,MICROSOFT
2017-11-08,84.61000061035156,83.83000183105469,84.13999938964844,84.55999755859375,18034200.0,80.64629364013672,MICROSOFT
2017-11-09,84.2699966430664,82.9000015258789,84.11000061035156,84.08999633789062,21178400.0,80.19805145263672,MICROSOFT
2017-11-10,84.0999984741211,83.2300033569336,83.79000091552734,83.87000274658203,19397800.0,79.98824310302734,MICROSOFT
2017-11-13,83.94000244140625,83.45999908447266,83.66000366210938,83.93000030517578,14196900.0,80.04546356201172,MICROSOFT
2017-11-14,84.0999984741211,82.9800033569336,83.5,84.05000305175781,18801300.0,80.159912109375,MICROSOFT
2017-11-15,83.69000244140625,82.69000244140625,83.47000122070312,82.9800033569336,19383100.0,79.53689575195312,MICROSOFT
2017-11-16,83.41999816894531,82.94000244140625,83.0999984741211,83.19999694824219,20962800.0,79.74774169921875,MICROSOFT
2017-11-17,83.12000274658203,82.23999786376953,83.12000274658203,82.4000015258789,22079000.0,78.98095703125,MICROSOFT
2017-11-20,82.58999633789062,82.25,82.4000015258789,82.52999877929688,16315000.0,79.10554504394531,MICROSOFT
2017-11-21,83.83999633789062,82.73999786376953,82.73999786376953,83.72000122070312,21237500.0,80.24617004394531,MICROSOFT
2017-11-22,83.9000015258789,83.04000091552734,83.83000183105469,83.11000061035156,20553100.0,79.66149139404297,MICROSOFT
2017-11-24,83.43000030517578,82.77999877929688,83.01000213623047,83.26000213623047,7425600.0,79.80525970458984,MICROSOFT
2017-11-27,83.9800033569336,83.30000305175781,83.30999755859375,83.87000274658203,18265200.0,80.38994598388672,MICROSOFT
2017-11-28,85.05999755859375,84.0199966430664,84.06999969482422,84.87999725341797,21926000.0,81.35804748535156,MICROSOFT
2017-11-29,84.91999816894531,83.18000030517578,84.70999908447266,83.33999633789062,27381100.0,79.8819351196289,MICROSOFT
2017-11-30,84.5199966430664,83.33999633789062,83.51000213623047,84.16999816894531,33054600.0,80.67750549316406,MICROSOFT
